,name,date,open,high,low,close,volume,adj_close
274,HPX,2019-09-06,26.4,26.5,26.2,26.5,321580,20.04
273,HPX,2019-09-09,26.4,26.5,24.7,26.4,367050,19.96
272,HPX,2019-09-10,26.3,26.4,26.05,26.4,335970,19.96
271,HPX,2019-09-11,26.4,26.4,26.2,26.4,272960,19.96
270,HPX,2019-09-12,26.3,26.3,26.0,26.3,335310,19.89
269,HPX,2019-09-13,25.5,26.35,25.25,26.35,342620,19.93
268,HPX,2019-09-16,25.5,26.35,25.6,26.35,624400,19.93
267,HPX,2019-09-17,26.0,26.35,25.9,26.35,391840,19.93
266,HPX,2019-09-18,26.0,26.35,26.2,26.35,411780,19.93
265,HPX,2019-09-19,26.2,26.35,25.9,26.35,941510,19.93
264,HPX,2019-09-20,26.15,26.3,26.1,26.3,404560,19.89
263,HPX,2019-09-23,26.3,26.3,26.25,26.25,343660,19.85
262,HPX,2019-09-24,26.25,27.0,25.9,27.0,777660,20.42
261,HPX,2019-09-25,27.0,27.0,26.0,26.0,542380,19.66
260,HPX,2019-09-26,25.2,26.5,25.2,26.45,366160,20.0
259,HPX,2019-09-27,26.45,26.45,25.5,26.15,535680,19.77
258,HPX,2019-09-30,26.15,26.15,26.1,26.15,336280,19.77
257,HPX,2019-10-01,26.15,26.15,25.5,26.1,213170,19.74
256,HPX,2019-10-02,26.1,26.5,25.5,26.1,516600,19.74
255,HPX,2019-10-03,26.1,26.35,26.1,26.3,342680,19.89
254,HPX,2019-10-04,26.3,26.5,26.25,26.4,246350,19.96
253,HPX,2019-10-07,26.4,27.0,25.6,26.7,300120,20.19
252,HPX,2019-10-08,26.7,26.7,26.5,26.5,211470,20.04
251,HPX,2019-10-09,26.1,26.4,26.0,26.0,270740,19.66
250,HPX,2019-10-10,25.0,26.45,25.0,26.3,235830,19.89
249,HPX,2019-10-11,25.4,27.0,25.4,26.8,424020,20.27
248,HPX,2019-10-14,26.8,26.8,26.4,26.5,259470,20.04
247,HPX,2019-10-15,26.5,26.5,26.35,26.4,224620,19.96
246,HPX,2019-10-16,26.4,26.4,26.3,26.35,160770,19.93
245,HPX,2019-10-17,26.35,26.35,26.3,26.35,199160,19.93
244,HPX,2019-10-18,26.35,26.35,26.1,26.35,241550,19.93
243,HPX,2019-10-21,26.35,26.35,26.3,26.35,341800,19.93
242,HPX,2019-10-22,26.35,27.5,26.2,26.5,472270,20.04
241,HPX,2019-10-23,26.5,26.5,25.95,25.95,347860,19.62
240,HPX,2019-10-24,26.45,26.45,26.4,26.45,342290,20.0
239,HPX,2019-10-25,26.45,26.45,26.2,26.4,245690,19.96
238,HPX,2019-10-28,26.4,26.4,26.3,26.35,243940,19.93
237,HPX,2019-10-29,26.35,26.35,26.25,26.35,307600,19.93
236,HPX,2019-10-30,26.35,26.35,26.25,26.35,197180,19.93
235,HPX,2019-10-31,26.35,26.35,26.25,26.3,217110,19.89
234,HPX,2019-11-01,26.3,26.35,26.2,26.35,215950,19.93
233,HPX,2019-11-04,26.35,26.35,26.25,26.35,239500,19.93
232,HPX,2019-11-05,26.35,26.5,26.25,26.5,325770,20.04
231,HPX,2019-11-06,26.5,26.5,26.35,26.5,340340,20.04
230,HPX,2019-11-07,26.5,26.5,26.35,26.45,207360,20.0
229,HPX,2019-11-08,26.45,26.45,26.3,26.45,304810,20.0
228,HPX,2019-11-11,26.45,26.8,26.3,26.8,288210,20.27
227,HPX,2019-11-12,26.8,26.8,26.6,26.7,302320,20.19
226,HPX,2019-11-13,26.7,26.7,26.0,26.0,337430,19.66
225,HPX,2019-11-14,26.0,27.5,26.0,27.5,176050,20.8
224,HPX,2019-11-15,26.0,27.4,26.0,26.8,309890,20.27
223,HPX,2019-11-18,26.8,26.8,26.5,26.8,249680,20.27
222,HPX,2019-11-19,26.0,26.75,26.0,26.75,323690,20.23
221,HPX,2019-11-20,26.75,26.8,26.6,26.8,211110,20.27
